__time,/Angular_Velocity/angular_velocity_1,/Angular_Velocity/angular_velocity_2,/Angular_Velocity/angular_velocity_3,/Angular_Velocity/angular_velocity_4,/Angular_Velocity/angular_velocity_5,/Angular_Velocity/angular_velocity_6,/Angular_Velocity/garbage_data,/Angular_Velocity/index,/Angular_Velocity/recent_ts_1,/Angular_Velocity/recent_ts_2,/Angular_Velocity/recent_ts_3,/Angular_Velocity/recent_ts_4,/Angular_Velocity/recent_ts_5,/Angular_Velocity/recent_ts_6,/Angular_Velocity/timestamp,/ft300_data/exp_filtered/header/stamp,/ft300_data/exp_filtered/wrench/force/x,/ft300_data/exp_filtered/wrench/force/y,/ft300_data/exp_filtered/wrench/force/z,/ft300_data/exp_filtered/wrench/torque/x,/ft300_data/exp_filtered/wrench/torque/y,/ft300_data/exp_filtered/wrench/torque/z,/ft300_data/lowpass_filtered/header/stamp,/ft300_data/lowpass_filtered/wrench/force/x,/ft300_data/lowpass_filtered/wrench/force/y,/ft300_data/lowpass_filtered/wrench/force/z,/ft300_data/lowpass_filtered/wrench/torque/x,/ft300_data/lowpass_filtered/wrench/torque/y,/ft300_data/lowpass_filtered/wrench/torque/z,/ft300_data/raw/header/stamp,/ft300_data/raw/wrench/force/x,/ft300_data/raw/wrench/force/y,/ft300_data/raw/wrench/force/z,/ft300_data/raw/wrench/torque/x,/ft300_data/raw/wrench/torque/y,/ft300_data/raw/wrench/torque/z
1698354399.330685,,,,,,,,,,,,,,,,1698354400.020153761,1.361314287,-2.285475679,1.114034846,0.024052767,0.123250439,-0.005021385,,,,,,,,,,,,,,
1698354399.330730,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.853283871,-2.579505438,1.521878169,0.064795438,0.058595997,0.004657347,,,,,,,
1698354399.334133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.940000000,-4.760000000,-1.930000000,0.128000000,0.232000000,0.059000000
1698354399.337947,,,,,,,,,,,,,,,,1698354400.029457808,1.755985716,-2.904106759,0.505227877,0.076026384,0.177625220,0.033391446,,,,,,,,,,,,,,
1698354399.338073,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.026906706,-2.526129671,1.433329093,0.059479705,0.066780397,0.000755944,,,,,,,
1698354399.347038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.600000000,-4.000000000,-0.470000000,0.098000000,0.219000000,0.028000000
1698354399.347211,,,,,,,,,,,,,,,,1698354400.038663149,1.966989287,-3.178080069,0.310182301,0.087013192,0.198312610,0.030156578,,,,,,,,,,,,,,
1698354399.357283,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.213160691,-2.605437299,1.168318638,0.059129012,0.081457518,0.001567438,,,,,,,
1698354399.357879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.970000000,-3.340000000,-1.960000000,0.050000000,0.296000000,0.012000000
1698354399.357937,,,,,,,,,,,,,,,,1698354400.048066139,2.217741965,-3.218560052,-0.143854159,0.068506596,0.247156305,0.019262631,,,,,,,,,,,,,,
1698354399.357982,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.421371686,-2.745369552,0.861858350,0.061276470,0.100367192,0.004064780,,,,,,,
1698354399.360478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.940000000,-4.000000000,-2.960000000,0.092000000,0.288000000,0.047000000
1698354399.365994,,,,,,,,,,,,,,,,1698354400.057468176,2.398306474,-3.413920039,-0.707083327,0.080253298,0.267578152,0.035905053,,,,,,,,,,,,,,
1698354399.366165,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.633703628,-2.884740284,0.510735621,0.063213451,0.122565068,0.006836803,,,,,,,
1698354399.369243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.270000000,-3.600000000,-1.230000000,0.085000000,0.278000000,0.056000000
1698354399.370036,,,,,,,,,,,,,,,,1698354400.066769600,2.866229855,-3.460440029,-0.811666662,0.082626649,0.272789076,0.047962021,,,,,,,,,,,,,,
1698354399.370207,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.861738789,-3.018743103,0.129164825,0.065397010,0.145916380,0.010642076,,,,,,,
1698354399.385280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.710000000,-4.290000000,-0.720000000,0.091000000,0.256000000,0.050000000
1698354399.389708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.220000000,-3.150000000,-2.260000000,0.023000000,0.314000000,0.033000000
1698354399.389883,,,,,,,,,,,,,,,,1698354400.075989485,3.077172391,-3.667830022,-0.793333329,0.086813324,0.264394538,0.049184808,,,,,,,,,,,,,,
1698354399.389935,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.118051767,-3.150051350,-0.192543859,0.068145132,0.167458043,0.015552490,,,,,,,
1698354399.390006,,,,,,,,,,,,,,,,1698354400.085184097,3.112879294,-3.538372516,-1.086666663,0.054906662,0.289197269,0.039473923,,,,,,,,,,,,,,
1698354399.390055,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.367606752,-3.268229488,-0.439069815,0.069942830,0.186613148,0.020392226,,,,,,,
1698354399.397331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.780000000,-1.910000000,-0.850000000,-0.011000000,0.315000000,0.013000000
1698354399.400021,,,,,,,,,,,,,,,,1698354400.094797373,3.529659470,-3.131279387,-1.039333331,0.021953331,0.302098635,0.023589569,,,,,,,,,,,,,,
1698354399.400152,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.596827069,-3.323044650,-0.647480946,0.068308790,0.204777141,0.023843197,,,,,,,
1698354399.417408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,8.790000000,-4.780000000,8.550000000,0.113000000,0.143000000,0.061000000
1698354399.417582,,,,,,,,,,,,,,,,1698354400.109666109,4.844744603,-3.543459540,0.878533335,0.067476666,0.222549317,0.046035828,,,,,,,,,,,,,,
1698354399.417633,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.912307025,-3.326753485,-0.639185109,0.064706987,0.219258080,0.026147498,,,,,,,
1698354399.417703,0.099511371,626.609833254,0.000000000,635.218118879,615.518574611,12.527246892,13823.000000000,5814.000000000,13745702.000000000,35790582.000000000,0.000000000,35790148.000000000,35791227.000000000,35729074.000000000,35786978.000000000,,,,,,,,,,,,,,,,,,,,,
1698354399.435254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,9.450000000,-5.760000000,7.930000000,0.139000000,0.191000000,0.087000000
1698354399.453991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.890000000,-1.730000000,-1.800000000,0.001000000,0.324000000,0.030000000
1698354399.454165,,,,,,,,,,,,,,,,1698354400.113494635,5.996058452,-4.097594655,2.288826668,0.103238333,0.206774659,0.070614331,,,,,,,,,,,,,,
1698354399.454217,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.427657979,-3.395522348,-0.179774598,0.064358456,0.225722543,0.029403893,,,,,,,
1698354399.454286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,5.850000000,1.090000000,0.230000000,-0.061000000,0.359000000,-0.065000000
1698354399.454333,,,,,,,,,,,,,,,,1698354400.122663498,5.469543839,-3.505695992,1.471061335,0.052119166,0.265387329,0.046245732,,,,,,,,,,,,,,
1698354399.454376,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.013217031,-3.508765063,0.468111080,0.066457455,0.228337322,0.033690393,,,,,,,
1698354399.454431,,,,,,,,,,,,,,,,1698354400.142392635,5.564657879,-2.356771994,1.222849068,-0.004440417,0.312193665,-0.020501707,,,,,,,,,,,,,,
1698354399.454476,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.452670250,-3.470166959,0.867783976,0.064442601,0.234608640,0.035134522,,,,,,,
1698354399.467227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,5.100000000,1.130000000,1.480000000,-0.053000000,0.279000000,-0.071000000
1698354399.467403,,,,,,,,,,,,,,,,1698354400.150739431,5.448493409,-1.485078995,1.274279254,-0.028720208,0.295596832,-0.050800683,,,,,,,,,,,,,,
1698354399.467455,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.741736131,-3.186044345,1.029457404,0.055996048,0.244543423,0.030623199,,,,,,,
1698354399.471766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.570000000,-0.200000000,-2.060000000,-0.043000000,0.218000000,0.017000000
1698354399.471939,,,,,,,,,,,,,,,,1698354400.160335541,4.728870057,-1.163809246,0.607423403,-0.035860104,0.256798416,-0.010120273,,,,,,,,,,,,,,
1698354399.471989,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.893754164,-2.760412905,1.066949189,0.043998106,0.252639054,0.022842089,,,,,,,
1698354399.518348,0.099511371,626.607009362,0.000000000,635.216397011,615.518986422,12.527246892,58081.000000000,5815.000000000,13745702.000000000,35796308.000000000,0.000000000,35795791.000000000,35795591.000000000,35729074.000000000,35792066.000000000,,,,,,,,,,,,,,,,,,,,,
1698354399.570120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.160000000,-1.320000000,-2.290000000,-0.050000000,0.181000000,0.031000000
1698354399.570292,,,,,,,,,,,,,,,,1698354400.222331524,4.086652543,-1.202856935,0.027938723,-0.042930052,0.218899208,0.014551891,,,,,,,,,,,,,,
1698354399.570345,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.854733486,-2.350068196,0.930947214,0.031233763,0.255112838,0.016934610,,,,,,,
1698354399.570415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.920000000,-2.590000000,-2.060000000,-0.059000000,0.121000000,0.039000000
1698354399.570462,,,,,,,,,,,,,,,,1698354400.243206739,3.294989407,-1.549642701,-0.389649022,-0.050965026,0.169949604,0.029220756,,,,,,,,,,,,,,
1698354399.570507,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.635910458,-2.058344045,0.645278650,0.018698205,0.251029400,0.014562385,,,,,,,
1698354399.570561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,6.340000000,-6.010000000,9.080000000,0.095000000,-0.061000000,0.083000000
1698354399.570606,,,,,,,,,,,,,,,,1698354400.244804144,4.056242055,-2.664732026,1.504280783,0.022017487,0.054474802,0.061488303,,,,,,,,,,,,,,
1698354399.577703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,7.910000000,-6.950000000,11.360000000,0.156000000,-0.068000000,0.091000000
1698354399.577870,,,,,,,,,,,,,,,,1698354400.253438234,5.019681541,-3.736049019,3.475424626,0.089008743,-0.006762599,0.079195321,,,,,,,,,,,,,,
1698354399.577921,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.376793953,-1.971730311,0.490726199,0.009335423,0.237874065,0.015541933,,,,,,,
1698354399.577991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.820000000,-2.350000000,0.230000000,-0.034000000,0.058000000,0.026000000
1698354399.578037,,,,,,,,,,,,,,,,1698354400.262816429,4.219761156,-3.389536765,2.826339701,0.027504372,0.025618701,0.047278128,,,,,,,,,,,,,,
1698354399.578081,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.303336009,-2.157035301,0.840080071,0.008467900,0.213325184,0.020055317,,,,,,,
1698354399.578135,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.378327612,-2.490191958,1.518700840,0.013763631,0.183031549,0.026107068,,,,,,,
1698354399.588204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.380000000,-0.980000000,-0.730000000,-0.078000000,0.107000000,-0.018000000
1698354399.588377,,,,,,,,,,,,,,,,1698354400.272362232,3.509820867,-2.787152573,2.115071761,-0.025247814,0.066309350,0.008111251,,,,,,,,,,,,,,
1698354399.588427,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.341319633,-2.717612304,1.974765437,0.015890239,0.156662935,0.029763215,,,,,,,
1698354399.598540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.800000000,-2.380000000,2.770000000,0.014000000,0.112000000,-0.004000000
1698354399.598712,,,,,,,,,,,,,,,,1698354400.293015242,3.582365650,-2.685364430,2.246057409,-0.005623907,0.089154675,0.000844501,,,,,,,,,,,,,,
1698354399.598764,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.168233031,-2.770732223,2.115731624,0.012976328,0.138129107,0.029496959,,,,,,,
1698354399.602966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.320000000,-2.950000000,1.350000000,0.033000000,0.159000000,0.037000000
1698354399.603153,,,,,,,,,,,,,,,,1698354400.300237179,3.766774238,-2.751523323,2.066845927,0.013688046,0.124077338,0.022537800,,,,,,,,,,,,,,
1698354399.605990,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.016288953,-2.759040912,2.153563173,0.010212116,0.126940215,0.027531291,,,,,,,
1698354399.617766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.000000000,-0.940000000,-2.630000000,-0.033000000,0.259000000,0.014000000
1698354399.617937,,,,,,,,,,,,,,,,1698354400.309592724,3.325080678,-2.298642492,1.127476741,-0.009655977,0.191538669,0.017415120,,,,,,,,,,,,,,
1698354399.617988,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.905630652,-2.721754973,2.075992367,0.008806646,0.123911032,0.026012946,,,,,,,
1698354399.618750,0.099511371,626.604903943,0.000000000,635.214165226,615.519330301,12.527246892,64296.000000000,5816.000000000,13745702.000000000,35800614.000000000,0.000000000,35801438.000000000,35801405.000000000,35729074.000000000,35797070.000000000,,,,,,,,,,,,,,,,,,,,,
1698354399.623876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.080000000,-0.260000000,-1.460000000,-0.044000000,0.211000000,-0.025000000
1698354399.624002,,,,,,,,,,,,,,,,1698354400.318828821,2.763810509,-1.788981869,0.609981393,-0.026827988,0.201269334,-0.008033952,,,,,,,,,,,,,,
1698354399.624053,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.739311272,-2.602759103,1.800975943,0.006129482,0.128931390,0.024093725,,,,,,,
1698354399.638574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.640000000,-1.350000000,-0.440000000,0.006000000,0.219000000,-0.007000000
1698354399.638833,,,,,,,,,,,,,,,,1698354400.328495264,2.482857882,-1.679236402,0.399985115,-0.010413994,0.210134667,-0.007413581,,,,,,,,,,,,,,
1698354399.638890,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.492654359,-2.408431817,1.426259723,0.002293259,0.138211831,0.020674011,,,,,,,
1698354399.642066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.710000000,-2.180000000,-1.040000000,-0.005000000,0.174000000,0.038000000
1698354399.654566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.680000000,-2.370000000,-0.870000000,-0.032000000,0.170000000,0.038000000
1698354399.654739,,,,,,,,,,,,,,,,1698354400.337719679,2.039643411,-1.804427301,0.111988092,-0.007706997,0.192067334,0.019834568,,,,,,,,,,,,,,
1698354399.654790,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.206474010,-2.225815312,1.066981202,-0.000588075,0.147878034,0.017381833,,,,,,,
1698354399.654860,,,,,,,,,,,,,,,,1698354400.347018242,1.949732558,-1.945820476,-0.084409527,-0.019853499,0.181033667,0.030733827,,,,,,,,,,,,,,
1698354399.654906,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.912562507,-2.112043061,0.740416333,-0.002734644,0.155634033,0.016220803,,,,,,,
1698354399.663974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.030000000,-2.090000000,-0.030000000,-0.023000000,0.188000000,0.018000000
1698354399.664146,,,,,,,,,,,,,,,,1698354400.356318951,1.969799419,-1.981865357,-0.073527621,-0.021426749,0.184516833,0.023093531,,,,,,,,,,,,,,
1698354399.664197,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.657566903,-2.059446216,0.463814754,-0.005286461,0.161223180,0.016728389,,,,,,,
1698354399.671002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.130000000,-1.050000000,-0.390000000,-0.059000000,0.158000000,0.020000000
1698354399.671177,,,,,,,,,,,,,,,,1698354400.365508556,1.509849564,-1.748899018,-0.136822097,-0.040213375,0.171258417,0.021237412,,,,,,,,,,,,,,
1698354399.671228,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.437271745,-2.019861052,0.258682074,-0.008651607,0.165282213,0.017466518,,,,,,,
1698354399.682123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.550000000,-0.220000000,-1.300000000,-0.116000000,0.163000000,0.029000000
1698354399.686352,,,,,,,,,,,,,,,,1698354400.374628782,1.269887173,-1.366674263,-0.369457678,-0.078106687,0.167129208,0.025894965,,,,,,,,,,,,,,
1698354399.686524,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.199375558,-1.935806023,0.093113267,-0.014273667,0.167599607,0.018161272,,,,,,,
1698354399.695580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.400000000,-3.780000000,6.980000000,0.047000000,0.018000000,0.068000000
1698354399.695751,,,,,,,,,,,,,,,,1698354400.384250641,2.052415380,-1.970005697,1.100433858,-0.015553344,0.092564604,0.051157986,,,,,,,,,,,,,,
1698354399.695802,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.015520136,-1.847808064,0.064206910,-0.020524939,0.166000629,0.019788830,,,,,,,
1698354399.719322,0.099511371,626.602099434,0.000000000,635.212497975,615.519823290,12.527246892,20044.000000000,5817.000000000,13745702.000000000,35806361.000000000,0.000000000,35805692.000000000,35805764.000000000,35729074.000000000,35802260.000000000,,,,,,,,,,,,,,,,,,,,,
1698354399.723924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.890000000,-4.020000000,9.350000000,0.070000000,-0.023000000,0.044000000
1698354399.757535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.840000000,-1.050000000,1.220000000,-0.053000000,0.118000000,0.002000000
1698354399.757707,,,,,,,,,,,,,,,,1698354400.395388603,2.761811535,-2.482504273,2.750347086,0.027223328,0.034782302,0.046863194,,,,,,,,,,,,,,
1698354399.757758,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.020183762,-1.874740955,0.418506747,-0.021726678,0.156824585,0.022887065,,,,,,,
1698354399.757830,,,,,,,,,,,,,,,,1698354400.402848721,2.531358651,-2.124378205,2.444277669,-0.012888336,0.076391151,0.019945278,,,,,,,,,,,,,,
1698354399.757876,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.157804125,-1.980833453,1.041240982,-0.018624868,0.142670404,0.025710232,,,,,,,
1698354399.760492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.280000000,-0.700000000,-1.760000000,-0.061000000,0.093000000,0.016000000
1698354399.760628,,,,,,,,,,,,,,,,1698354400.421312332,1.828518988,-1.768283654,1.603422135,-0.036944168,0.084695576,0.017578111,,,,,,,,,,,,,,
1698354399.760716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.680000000,-3.380000000,3.930000000,0.081000000,-0.004000000,0.037000000
1698354399.760765,,,,,,,,,,,,,,,,1698354400.430611610,2.041389241,-2.171212740,2.068737708,0.022027916,0.040347788,0.029231244,,,,,,,,,,,,,,
1698354399.760810,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.227182834,-2.020021974,1.481232510,-0.017313113,0.130434690,0.026591758,,,,,,,
1698354399.760919,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.180891462,-2.003149935,1.648535311,-0.017017518,0.119977657,0.026471640,,,,,,,
1698354399.766413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.420000000,-3.660000000,4.260000000,0.106000000,-0.105000000,0.046000000
1698354399.766588,,,,,,,,,,,,,,,,1698354400.440309525,1.886041931,-2.543409555,2.506990167,0.064013958,-0.032326106,0.039292498,,,,,,,,,,,,,,
1698354399.766666,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.117771805,-2.046799430,1.804004570,-0.012176200,0.105759740,0.026918345,,,,,,,
1698354399.766977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.370000000,-0.580000000,-1.670000000,-0.022000000,0.109000000,0.015000000
1698354399.771300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.800000000,-0.580000000,-2.240000000,-0.015000000,0.102000000,-0.012000000
1698354399.771475,,,,,,,,,,,,,,,,1698354400.449638605,1.072031448,-2.052557166,1.671592133,0.021006979,0.038336947,0.024716999,,,,,,,,,,,,,,
1698354399.771526,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.009773003,-2.123264316,1.949574421,-0.004092109,0.089008647,0.027780419,,,,,,,
1698354399.771597,,,,,,,,,,,,,,,,1698354400.458915472,0.104023586,-1.684417875,0.889273707,0.003003490,0.070168473,0.002686800,,,,,,,,,,,,,,
1698354399.771642,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.743906308,-2.112415236,1.873969521,0.001402443,0.077457839,0.027449690,,,,,,,
1698354399.773236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.940000000,-1.740000000,-0.810000000,0.000000000,0.114000000,0.000000000
1698354399.773395,,,,,,,,,,,,,,,,1698354400.467936039,-0.156982310,-1.698313406,0.549418965,0.001501745,0.092084237,0.001074720,,,,,,,,,,,,,,
1698354399.775349,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.345407060,-2.021938237,1.586724306,0.003424065,0.073140890,0.025247857,,,,,,,
1698354399.782448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.930000000,-1.730000000,-1.220000000,-0.008000000,0.025000000,0.024000000
1698354399.782625,,,,,,,,,,,,,,,,1698354400.477462530,-0.600236733,-1.706235055,0.195535172,-0.003249128,0.058542118,0.014829888,,,,,,,,,,,,,,
1698354399.782677,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.923685063,-1.933417199,1.235389821,0.003904182,0.071844727,0.022530934,,,,,,,
1698354399.789110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.790000000,-1.370000000,-2.430000000,-0.026000000,0.018000000,0.018000000
1698354399.791437,,,,,,,,,,,,,,,,1698354400.486770391,-1.147677550,-1.622176291,-0.329571862,-0.014624564,0.038271059,0.016731955,,,,,,,,,,,,,,
1698354399.791609,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.501302606,-1.865259166,0.862743887,0.003186231,0.069343780,0.020636218,,,,,,,
1698354399.799347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.930000000,-0.120000000,-2.510000000,-0.077000000,0.033000000,-0.007000000
1698354399.802274,,,,,,,,,,,,,,,,1698354400.496659040,-1.593258162,-1.246632218,-0.765657490,-0.045812282,0.035635530,0.002492782,,,,,,,,,,,,,,
1698354399.802430,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.058815983,-1.779177878,0.454306353,0.000246358,0.064857674,0.019098455,,,,,,,
1698354399.808213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.180000000,-0.050000000,-2.710000000,-0.098000000,0.033000000,-0.020000000
1698354399.808938,,,,,,,,,,,,,,,,1698354400.505891323,-1.989943622,-0.947474164,-1.154525992,-0.071906141,0.034317765,-0.011002887,,,,,,,,,,,,,,
1698354399.811427,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.388189706,-1.639314181,0.027399972,-0.006106178,0.059983646,0.016686437,,,,,,,
1698354399.819425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.090000000,-0.410000000,-4.100000000,-0.124000000,-0.034000000,0.002000000
1698354399.819598,,,,,,,,,,,,,,,,1698354400.514977455,-2.514957716,-0.813105623,-1.743620793,-0.097953070,0.000158882,-0.003201155,,,,,,,,,,,,,,
1698354399.819649,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.833614687,-1.462062916,-0.412358711,-0.015915367,0.054344695,0.013467561,,,,,,,
1698354399.819719,0.099511371,626.599238577,0.000000000,635.210251979,615.520186337,12.527246892,28815.000000000,5818.000000000,13745702.000000000,35810681.000000000,0.000000000,35811331.000000000,35811610.000000000,35729074.000000000,35807456.000000000,,,,,,,,,,,,,,,,,,,,,
1698354399.828405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.010000000,-1.920000000,-0.700000000,-0.049000000,-0.089000000,0.047000000
1698354399.828579,,,,,,,,,,,,,,,,1698354400.524330378,-2.638718287,-1.089829217,-1.534896635,-0.073476535,-0.044420559,0.026919538,,,,,,,,,,,,,,
1698354399.828631,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.264706730,-1.313197357,-0.822066359,-0.026911401,0.045456101,0.011319948,,,,,,,
1698354399.838452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.870000000,0.320000000,4.900000000,-0.108000000,-0.200000000,-0.042000000
1698354399.838634,,,,,,,,,,,,,,,,1698354400.533597946,-2.196538715,-0.737371913,-0.247917308,-0.090738268,-0.122210279,-0.014432185,,,,,,,,,,,,,,
1698354399.838712,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.600956556,-1.209365124,-1.000159216,-0.036701654,0.030497267,0.010295037,,,,,,,
1698354399.857788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.400000000,1.220000000,2.650000000,-0.147000000,-0.154000000,-0.068000000
1698354399.857960,,,,,,,,,,,,,,,,1698354400.542870522,-1.997404037,-0.248028935,0.331666154,-0.118869134,-0.138105140,-0.046572874,,,,,,,,,,,,,,
1698354399.875993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.560000000,-0.660000000,-2.580000000,-0.091000000,-0.082000000,0.031000000
1698354399.876164,,,,,,,,,,,,,,,,1698354400.552638292,-2.388053027,-0.351021701,-0.250667077,-0.104934567,-0.110052570,-0.000029150,,,,,,,,,,,,,,
1698354399.876216,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.780336072,-1.071360096,-0.829484554,-0.046562001,0.009310113,0.007248116,,,,,,,
1698354399.876285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.680000000,-3.090000000,2.170000000,-0.012000000,-0.110000000,0.057000000
1698354399.876379,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.880182161,-0.887329063,-0.550152945,-0.057167687,-0.012936110,0.002589341,,,,,,,
1698354399.884558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.920000000,-3.960000000,3.140000000,0.023000000,-0.102000000,0.061000000
1698354399.884731,,,,,,,,,,,,,,,,1698354400.571141005,-1.621039771,-1.035766276,0.233466338,-0.058467283,-0.110026285,0.034188340,,,,,,,,,,,,,,
1698354399.884784,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.940161296,-0.780677239,-0.365895211,-0.064872804,-0.031490851,0.000735650,,,,,,,
1698354399.884854,,,,,,,,,,,,,,,,1698354400.580585957,-0.735779828,-1.766824707,0.814773071,-0.017733642,-0.106013142,0.050275336,,,,,,,,,,,,,,
1698354399.888747,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.845658769,-0.853027414,-0.156967588,-0.066232648,-0.046357864,0.003177616,,,,,,,
1698354399.899293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,-1.340000000,-1.830000000,-0.055000000,0.091000000,0.034000000
