__time,/Angular_Velocity/angular_velocity_1,/Angular_Velocity/angular_velocity_2,/Angular_Velocity/angular_velocity_3,/Angular_Velocity/angular_velocity_4,/Angular_Velocity/angular_velocity_5,/Angular_Velocity/angular_velocity_6,/Angular_Velocity/garbage_data,/Angular_Velocity/index,/Angular_Velocity/recent_ts_1,/Angular_Velocity/recent_ts_2,/Angular_Velocity/recent_ts_3,/Angular_Velocity/recent_ts_4,/Angular_Velocity/recent_ts_5,/Angular_Velocity/recent_ts_6,/Angular_Velocity/timestamp,/ft300_data/exp_filtered/header/stamp,/ft300_data/exp_filtered/wrench/force/x,/ft300_data/exp_filtered/wrench/force/y,/ft300_data/exp_filtered/wrench/force/z,/ft300_data/exp_filtered/wrench/torque/x,/ft300_data/exp_filtered/wrench/torque/y,/ft300_data/exp_filtered/wrench/torque/z,/ft300_data/lowpass_filtered/header/stamp,/ft300_data/lowpass_filtered/wrench/force/x,/ft300_data/lowpass_filtered/wrench/force/y,/ft300_data/lowpass_filtered/wrench/force/z,/ft300_data/lowpass_filtered/wrench/torque/x,/ft300_data/lowpass_filtered/wrench/torque/y,/ft300_data/lowpass_filtered/wrench/torque/z,/ft300_data/raw/header/stamp,/ft300_data/raw/wrench/force/x,/ft300_data/raw/wrench/force/y,/ft300_data/raw/wrench/force/z,/ft300_data/raw/wrench/torque/x,/ft300_data/raw/wrench/torque/y,/ft300_data/raw/wrench/torque/z
1698353894.820266,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.067389333,-10.696272468,-2.190071959,2.054514577,-0.501771437,-0.211012221,,,,,,,
1698353894.820336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.320000000,-13.600000000,2.080000000,2.200000000,-0.665000000,-0.234000000
1698353894.820382,,,,,,,,,,,,,,,,1698353895.490255594,-7.927754637,-12.945477711,-1.761999498,2.194133677,-0.626023148,-0.207974663,,,,,,,,,,,,,,
1698353894.820427,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.473607879,-11.080698706,-2.438497755,2.073751138,-0.513430598,-0.205977123,,,,,,,
1698353894.820481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-8.030000000,-11.800000000,0.780000000,2.161000000,-0.664000000,-0.258000000
1698353894.820526,,,,,,,,,,,,,,,,1698353895.499296427,-7.953315977,-12.659108283,-1.253599599,2.177566838,-0.645011574,-0.237989865,,,,,,,,,,,,,,
1698353894.820570,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.724207645,-11.499931276,-2.496227690,2.092817914,-0.526763294,-0.201628693,,,,,,,
1698353894.820624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.380000000,-13.860000000,-2.570000000,2.275000000,-0.139000000,-0.181000000
1698353894.820670,,,,,,,,,,,,,,,,1698353895.509459734,-6.559986983,-12.959331212,-1.516879679,2.226283419,-0.392005787,-0.203795946,,,,,,,,,,,,,,
1698353894.820714,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.818464464,-11.859630117,-2.302257472,2.110035029,-0.542280629,-0.200656426,,,,,,,
1698353894.827023,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.759136487,-12.117751631,-2.021409339,2.125512316,-0.550126390,-0.202309325,,,,,,,
1698353894.832704,0.117137521,629.845564020,617.517115124,0.000000000,16.316105138,619.911642476,18517.000000000,5026.000000000,10957604.000000000,29148579.000000000,29148314.000000000,0.000000000,29124055.000000000,29147342.000000000,29144063.000000000,,,,,,,,,,,,,,,,,,,,,
1698353894.843411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.480000000,-13.950000000,-0.990000000,2.244000000,-0.141000000,-0.169000000
1698353894.843587,,,,,,,,,,,,,,,,1698353895.518805742,-5.039990237,-13.206998409,-1.411503743,2.235141710,-0.266502893,-0.182918378,,,,,,,,,,,,,,
1698353894.843639,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.424458417,-12.343816014,-1.821436094,2.141673928,-0.535400255,-0.202868024,,,,,,,
1698353894.843709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.980000000,-14.530000000,0.070000000,2.268000000,-0.126000000,-0.162000000
1698353894.860159,,,,,,,,,,,,,,,,1698353895.528681278,-3.534992678,-13.537748807,-1.115202995,2.251570855,-0.196251447,-0.170367351,,,,,,,,,,,,,,
1698353894.860333,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.776514248,-12.584960117,-1.664453170,2.158402557,-0.500225846,-0.200953497,,,,,,,
1698353894.863999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.200000000,-12.770000000,-2.780000000,2.209000000,0.002000000,-0.175000000
1698353894.864172,,,,,,,,,,,,,,,,1698353895.538731098,-2.601244509,-13.345811605,-1.448162396,2.230285427,-0.097125723,-0.173146941,,,,,,,,,,,,,,
1698353894.864223,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.932789527,-12.809255167,-1.527178350,2.173587966,-0.453619921,-0.197596930,,,,,,,
1698353894.873753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.180000000,-12.360000000,-3.950000000,2.186000000,0.046000000,-0.179000000
1698353894.873928,,,,,,,,,,,,,,,,1698353895.548702955,-1.905933381,-13.099358704,-1.948529917,2.208142714,-0.025562862,-0.176658776,,,,,,,,,,,,,,
1698353894.873982,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.041566715,-12.952087082,-1.508859176,2.184906334,-0.398581302,-0.194072285,,,,,,,
1698353894.874144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.420000000,-14.140000000,-3.070000000,2.238000000,0.061000000,-0.157000000
1698353894.874194,,,,,,,,,,,,,,,,1698353895.558785200,-0.824450036,-13.359519028,-2.172823933,2.223071357,0.017718569,-0.164863510,,,,,,,,,,,,,,
1698353894.874238,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.160886574,-13.027083847,-1.630100817,2.192440134,-0.338751268,-0.190678665,,,,,,,
1698353894.886534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.850000000,-14.610000000,-2.630000000,2.255000000,0.059000000,-0.150000000
1698353894.886716,,,,,,,,,,,,,,,,1698353895.574093342,0.094162473,-13.672139271,-2.264259147,2.239035678,0.038359285,-0.155945404,,,,,,,,,,,,,,
1698353894.888705,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.262704198,-13.121505486,-1.801811980,2.199060972,-0.279150275,-0.186787950,,,,,,,
1698353894.900613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.410000000,-12.590000000,-3.550000000,2.124000000,0.096000000,-0.181000000
1698353894.900789,,,,,,,,,,,,,,,,1698353895.583924532,0.673121855,-13.401604453,-2.521407317,2.181517839,0.067179642,-0.170978162,,,,,,,,,,,,,,
1698353894.900842,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.370828852,-13.232022794,-1.975118775,2.203966884,-0.222913797,-0.182805374,,,,,,,
1698353894.913806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.190000000,-11.580000000,-4.040000000,2.078000000,0.109000000,-0.201000000
1698353894.933225,0.117137521,629.844524867,617.514557677,0.000000000,16.316105138,619.908549714,6323.000000000,5027.000000000,10957604.000000000,29152824.000000000,29152671.000000000,0.000000000,29124055.000000000,29153154.000000000,29149409.000000000,,,,,,,,,,,,,,,,,,,,,
1698353894.935900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.100000000,-11.800000000,-3.370000000,2.112000000,0.078000000,-0.200000000
1698353894.936033,,,,,,,,,,,,,,,,1698353895.593325615,1.052341391,-12.946203340,-2.825125854,2.129758920,0.088089821,-0.188991265,,,,,,,,,,,,,,
1698353894.936085,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.554492720,-13.265891757,-2.169658260,2.202651195,-0.170896332,-0.180319631,,,,,,,
1698353894.936152,,,,,,,,,,,,,,,,1698353895.602484941,1.314256043,-12.659652505,-2.934100683,2.120879460,0.083044911,-0.195596506,,,,,,,,,,,,,,
1698353894.936199,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.851481605,-13.190591241,-2.383484752,2.194810596,-0.124179290,-0.180011718,,,,,,,
1698353894.946496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.580000000,-12.360000000,-3.150000000,2.103000000,0.084000000,-0.191000000
1698353894.964459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.480000000,-11.680000000,-3.050000000,2.072000000,0.048000000,-0.181000000
1698353894.964634,,,,,,,,,,,,,,,,1698353895.611887217,1.630692032,-12.584739379,-2.977280546,2.111939730,0.083522455,-0.192838602,,,,,,,,,,,,,,
1698353894.964687,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.256862417,-13.060604220,-2.575092323,2.184160095,-0.084268742,-0.181067655,,,,,,,
1698353894.964756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.370000000,-8.480000000,1.240000000,1.961000000,-0.009000000,-0.283000000
1698353894.964804,,,,,,,,,,,,,,,,1698353895.621131659,1.593019024,-12.358554534,-2.991824437,2.091969865,0.065761228,-0.185735441,,,,,,,,,,,,,,
1698353894.964848,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.234162142,-12.920815939,-2.720935923,2.172444107,-0.051728434,-0.182303441,,,,,,,
1698353894.964902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.180000000,-7.910000000,3.020000000,1.946000000,-0.019000000,-0.318000000
1698353894.964947,,,,,,,,,,,,,,,,1698353895.630515337,1.787264268,-11.388915901,-2.145459550,2.026484932,0.028380614,-0.244094176,,,,,,,,,,,,,,
1698353894.964991,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.621054885,-12.717133166,-2.751720624,2.157846926,-0.027521681,-0.184795346,,,,,,,
1698353894.965044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.200000000,-9.640000000,-1.600000000,2.021000000,0.044000000,-0.223000000
1698353894.965089,,,,,,,,,,,,,,,,1698353895.639831543,2.135448201,-10.519186925,-1.112367640,1.986242466,0.004690307,-0.288437671,,,,,,,,,,,,,,
1698353894.965132,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.950079510,-12.362253930,-2.539593661,2.138109545,-0.012237121,-0.191699937,,,,,,,
1698353894.965185,,,,,,,,,,,,,,,,1698353895.649006605,2.151586151,-10.299390194,-1.209894112,2.003621233,0.024345153,-0.249175068,,,,,,,,,,,,,,
1698353894.965229,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.251129140,-11.904520016,-2.154243823,2.115784315,-0.003105222,-0.201855379,,,,,,,
1698353894.973911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.730000000,-9.910000000,-3.130000000,2.037000000,0.083000000,-0.200000000
1698353894.974086,,,,,,,,,,,,,,,,1698353895.658685207,2.296189613,-10.202042646,-1.593915289,2.020310617,0.053672577,-0.219670027,,,,,,,,,,,,,,
1698353894.974139,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.505860130,-11.475507121,-1.853433084,2.096133602,0.004680991,-0.210067343,,,,,,,
1698353894.985043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.740000000,-9.620000000,-1.870000000,1.999000000,0.055000000,-0.244000000
1698353894.985218,,,,,,,,,,,,,,,,1698353895.668824673,2.407142210,-10.056531984,-1.649132232,2.009655308,0.054336288,-0.234268011,,,,,,,,,,,,,,
1698353894.985270,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.719482610,-11.125066699,-1.728503227,2.080455218,0.013124658,-0.215008427,,,,,,,
1698353894.994280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.250000000,-8.510000000,-3.020000000,1.949000000,0.103000000,-0.275000000
1698353894.994456,,,,,,,,,,,,,,,,1698353895.678766251,2.367856657,-9.669898988,-1.923305785,1.979327654,0.078668144,-0.258707204,,,,,,,,,,,,,,
1698353894.994509,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.897130101,-10.817241211,-1.710883482,2.066142475,0.021880295,-0.219459599,,,,,,,
1698353895.003998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.510000000,-6.520000000,-3.930000000,1.858000000,0.096000000,-0.262000000
1698353895.004175,,,,,,,,,,,,,,,,1698353895.688561201,2.153392493,-8.882424241,-2.324644628,1.918663827,0.087334072,-0.260682882,,,,,,,,,,,,,,
1698353895.004227,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.013941899,-10.477085730,-1.786263612,2.049653795,0.031248326,-0.224922440,,,,,,,
1698353895.008033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.160000000,-7.360000000,-2.380000000,1.937000000,0.046000000,-0.222000000
1698353895.032396,,,,,,,,,,,,,,,,1698353895.698744774,2.155044370,-8.501818181,-2.335715703,1.927831914,0.066667036,-0.237473153,,,,,,,,,,,,,,
1698353895.032571,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.067111466,-10.070110266,-1.931479807,2.030495448,0.040041183,-0.229970745,,,,,,,
1698353895.033629,0.117137521,629.843210044,617.512093315,0.000000000,16.316105138,619.905437155,43843.000000000,5028.000000000,10957604.000000000,29158525.000000000,29158471.000000000,0.000000000,29124055.000000000,29158970.000000000,29154484.000000000,,,,,,,,,,,,,,,,,,,,,
1698353895.038034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.420000000,-7.440000000,-1.410000000,1.946000000,-0.010000000,-0.223000000
1698353895.038169,,,,,,,,,,,,,,,,1698353895.714230061,1.971283277,-8.236363636,-2.150572562,1.936915957,0.028333518,-0.228789261,,,,,,,,,,,,,,
1698353895.038273,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.078831679,-9.650412953,-2.051204207,2.012475414,0.045148278,-0.232883814,,,,,,,
1698353895.038340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.070000000,-7.560000000,-2.570000000,1.920000000,0.031000000,-0.220000000
1698353895.038387,,,,,,,,,,,,,,,,1698353895.723397732,1.745962458,-8.067272727,-2.234458050,1.928457978,0.029666759,-0.223515704,,,,,,,,,,,,,,
1698353895.038432,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.047034327,-9.271381970,-2.109213659,1.997511511,0.045835636,-0.233734588,,,,,,,
1698353895.045403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.900000000,-7.370000000,-2.660000000,1.906000000,0.014000000,-0.236000000
1698353895.045580,,,,,,,,,,,,,,,,1698353895.732524872,1.534471844,-7.892954545,-2.319566440,1.917228989,0.021833380,-0.231006282,,,,,,,,,,,,,,
1698353895.052777,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.966235328,-8.942573455,-2.154058724,1.984265797,0.044214773,-0.233587950,,,,,,,
1698353895.071269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,5.110000000,-10.230000000,4.570000000,2.036000000,-0.083000000,-0.222000000
1698353895.071444,,,,,,,,,,,,,,,,1698353895.742031574,2.428353883,-8.477215909,-0.941653152,1.976614495,-0.030583310,-0.225602513,,,,,,,,,,,,,,
1698353895.071496,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.924051240,-8.707812953,-2.088452127,1.974153170,0.039912011,-0.233161590,,,,,,,
1698353895.071566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,7.650000000,-12.120000000,8.690000000,2.090000000,-0.141000000,-0.185000000
1698353895.079035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.330000000,-9.310000000,1.900000000,1.964000000,-0.022000000,-0.209000000
1698353895.079210,,,,,,,,,,,,,,,,1698353895.751010656,3.733765412,-9.387911932,0.984677479,2.033307247,-0.085791655,-0.201241005,,,,,,,,,,,,,,
1698353895.079263,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.089406540,-8.666646504,-1.652394314,1.971544354,0.029860346,-0.231777780,,,,,,,
1698353895.079333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.010000000,-6.770000000,0.050000000,1.913000000,0.054000000,-0.295000000
1698353895.079380,,,,,,,,,,,,,,,,1698353895.760251999,3.882824059,-9.368433949,1.167741983,1.998653624,-0.053895828,-0.205896402,,,,,,,,,,,,,,
1698353895.079425,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.458459558,-8.799205336,-0.895954043,1.975117994,0.015752778,-0.228876228,,,,,,,
1698353895.082365,,,,,,,,,,,,,,,,1698353895.769524097,3.664618044,-8.718825462,0.944193586,1.955826812,0.000052086,-0.259358561,,,,,,,,,,,,,,
1698353895.082527,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.821468590,-8.910978702,-0.208382051,1.977589703,0.004744862,-0.226993255,,,,,,,
1698353895.097672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.560000000,-7.440000000,2.250000000,1.941000000,0.039000000,-0.317000000
1698353895.097847,,,,,,,,,,,,,,,,1698353895.778709888,3.888463533,-8.399119096,1.205354869,1.948413406,0.019526043,-0.293943424,,,,,,,,,,,,,,
1698353895.097899,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.081443526,-8.880954636,0.253735264,1.975888559,0.000534839,-0.229503772,,,,,,,
1698353895.097970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.010000000,-8.790000000,0.010000000,1.984000000,0.056000000,-0.255000000
1698353895.122433,,,,,,,,,,,,,,,,1698353895.788665533,3.918847650,-8.496839322,0.966283895,1.966206703,0.037763022,-0.270577370,,,,,,,,,,,,,,
1698353895.122655,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.288363733,-8.778059888,0.566509242,1.972840130,0.001396935,-0.235400565,,,,,,,
1698353895.124146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.920000000,-8.470000000,-3.080000000,1.993000000,0.103000000,-0.224000000
1698353895.124277,,,,,,,,,,,,,,,,1698353895.798706532,3.419135737,-8.490129492,0.157027116,1.979603351,0.070381511,-0.242630948,,,,,,,,,,,,,,
1698353895.124356,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.424316182,-8.694247529,0.685048651,1.971355743,0.006094206,-0.240483274,,,,,,,
1698353895.134207,0.117137521,629.841932558,617.510291737,0.000000000,16.326885304,619.903087904,58662.000000000,5029.000000000,10957604.000000000,29162788.000000000,29162841.000000000,0.000000000,29160057.000000000,29163318.000000000,29159539.000000000,,,,,,,,,,,,,,,,,,,,,
1698353895.140791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.220000000,-7.100000000,-2.980000000,1.929000000,0.092000000,-0.265000000
1698353895.140890,,,,,,,,,,,,,,,,1698353895.808351040,2.869351803,-8.142597119,-0.470378307,1.954301676,0.081190755,-0.256052379,,,,,,,,,,,,,,
1698353895.140930,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.419864150,-8.615335084,0.547857984,1.970775792,0.014268345,-0.243363246,,,,,,,
1698353895.140981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.300000000,-7.300000000,-2.460000000,1.934000000,0.071000000,-0.296000000
1698353895.141018,,,,,,,,,,,,,,,,1698353895.818644047,2.477013852,-7.931947839,-0.868302646,1.944150838,0.076095378,-0.280020952,,,,,,,,,,,,,,
1698353895.141053,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.280995064,-8.495811910,0.239973315,1.968789904,0.023853725,-0.246238926,,,,,,,
1698353895.146580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.140000000,-7.580000000,-3.070000000,1.920000000,-0.004000000,-0.266000000
1698353895.146826,,,,,,,,,,,,,,,,1698353895.834372520,1.892760389,-7.843960879,-1.308642117,1.932075419,0.036047689,-0.271608381,,,,,,,,,,,,,,
1698353895.146882,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.049220039,-8.350497304,-0.131194376,1.965014180,0.031380078,-0.250158530,,,,,,,
1698353895.157666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.290000000,-8.290000000,-2.830000000,1.929000000,-0.054000000,-0.227000000
1698353895.157843,,,,,,,,,,,,,,,,1698353895.843271494,1.492070292,-7.955470659,-1.612913693,1.930537709,-0.008976156,-0.244843352,,,,,,,,,,,,,,
1698353895.157896,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.746904531,-8.225991021,-0.519501494,1.960279407,0.033509441,-0.253224803,,,,,,,
1698353895.163402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.480000000,-9.290000000,-1.800000000,1.980000000,-0.091000000,-0.211000000
1698353895.166606,,,,,,,,,,,,,,,,1698353895.852700233,0.999052719,-8.289102995,-1.650330955,1.955268855,-0.049988078,-0.224537341,,,,,,,,,,,,,,
1698353895.166730,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.398893671,-8.167261356,-0.875434770,1.956278636,0.028938640,-0.253506579,,,,,,,
1698353895.175404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.720000000,-8.500000000,-2.390000000,1.950000000,-0.377000000,-0.221000000
1698353895.175626,,,,,,,,,,,,,,,,1698353895.861801386,-0.930710461,-8.341827246,-1.798264764,1.952634427,-0.213494039,-0.222414936,,,,,,,,,,,,,,
1698353895.175680,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.919791005,-8.181128498,-1.160366840,1.954329196,0.014043077,-0.251210165,,,,,,,
1698353895.183443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.930000000,-9.700000000,-2.810000000,2.027000000,-0.337000000,-0.209000000
1698353895.183619,,,,,,,,,,,,,,,,1698353895.871173382,-2.430532846,-8.681370434,-2.000611811,1.989817214,-0.275247019,-0.214365975,,,,,,,,,,,,,,
1698353895.183671,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.172677306,-8.244260782,-1.396817052,1.954789991,-0.015159888,-0.247525421,,,,,,,
1698353895.191900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.600000000,-12.340000000,4.930000000,2.164000000,-0.543000000,-0.163000000
1698353895.192077,,,,,,,,,,,,,,,,1698353895.881188869,-2.972899634,-9.596027826,-0.614489449,2.076908607,-0.409123510,-0.183546390,,,,,,,,,,,,,,
1698353895.195150,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.256321460,-8.402317194,-1.483336329,1.960976627,-0.057201288,-0.242312176,,,,,,,
1698353895.207440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.520000000,-13.540000000,10.130000000,2.226000000,-0.687000000,-0.136000000
1698353895.207617,,,,,,,,,,,,,,,,1698353895.890616417,-2.859674726,-10.582020869,1.534408441,2.151454303,-0.548061755,-0.155018556,,,,,,,,,,,,,,
1698353895.207669,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.579036596,-8.732137390,-1.137370286,1.976896814,-0.112174291,-0.234389934,,,,,,,
1698353895.234690,0.117137521,629.841021790,617.507851700,0.000000000,16.326885304,619.900023960,19140.000000000,5030.000000000,10957604.000000000,29168477.000000000,29168642.000000000,0.000000000,29160057.000000000,29169096.000000000,29164626.000000000,,,,,,,,,,,,,,,,,,,,,
1698353895.235629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.380000000,-10.600000000,2.030000000,2.078000000,-0.629000000,-0.184000000
1698353895.235762,,,,,,,,,,,,,,,,1698353895.899702787,-3.739756044,-10.586515652,1.633526753,2.114727152,-0.588530877,-0.172407422,,,,,,,,,,,,,,
1698353895.235814,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.268551078,-9.169077070,-0.407862692,1.998973655,-0.177888701,-0.224642173,,,,,,,
1698353895.235879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-9.130000000,-9.370000000,-2.450000000,2.015000000,-0.593000000,-0.220000000
1698353895.235925,,,,,,,,,,,,,,,,1698353895.908761263,-5.087317033,-10.282386739,0.816821402,2.064863576,-0.590765439,-0.200962969,,,,,,,,,,,,,,
1698353895.235969,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.974206742,-9.534254373,0.218168974,2.017858637,-0.244863128,-0.216346859,,,,,,,
1698353895.236022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.680000000,-11.110000000,0.670000000,2.082000000,-0.676000000,-0.219000000
1698353895.243420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.350000000,-12.310000000,1.000000000,2.151000000,-0.730000000,-0.195000000
1698353895.243597,,,,,,,,,,,,,,,,1698353895.918618679,-5.735487775,-10.489290054,0.787457122,2.073431788,-0.633382719,-0.211785188,,,,,,,,,,,,,,
1698353895.243650,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.775233291,-9.773107082,0.507902562,2.030192945,-0.307168490,-0.211434132,,,,,,,
1698353895.243719,,,,,,,,,,,,,,,,1698353895.928676367,-6.139115831,-10.944467541,0.829965697,2.112215894,-0.681691360,-0.201714075,,,,,,,,,,,,,,
1698353895.243766,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.565683714,-9.985387947,0.629752307,2.040490996,-0.365813450,-0.208873816,,,,,,,
1698353895.253953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-9.630000000,-11.790000000,-3.110000000,2.152000000,-0.677000000,-0.182000000
1698353895.254128,,,,,,,,,,,,,,,,1698353895.938652039,-7.011836873,-11.155850656,0.041972558,2.132107947,-0.679345680,-0.189885630,,,,,,,,,,,,,,
1698353895.254180,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.299456037,-10.230293815,0.645978192,2.052480525,-0.420815547,-0.206718072,,,,,,,
1698353895.264910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-10.960000000,-10.900000000,-4.660000000,2.123000000,-0.611000000,-0.216000000
1698353895.265085,,,,,,,,,,,,,,,,1698353895.948701382,-7.998877655,-11.091887992,-0.898421954,2.127553973,-0.645172840,-0.205554252,,,,,,,,,,,,,,
1698353895.265137,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.046922547,-10.463936950,0.442791171,2.065292765,-0.468076882,-0.204657844,,,,,,,
1698353895.270536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-11.310000000,-10.480000000,-4.300000000,2.110000000,-0.624000000,-0.242000000
1698353895.285587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-10.510000000,-10.200000000,-4.380000000,2.086000000,-0.566000000,-0.220000000
1698353895.285761,,,,,,,,,,,,,,,,1698353895.958635092,-8.826658241,-10.938915994,-1.578737563,2.118776987,-0.634586420,-0.227421701,,,,,,,,,,,,,,
1698353895.285812,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.841003095,-10.629251007,0.017022681,2.076491627,-0.504966784,-0.204168074,,,,,,,
1698353895.286459,,,,,,,,,,,,,,,,1698353895.974067688,-9.247493681,-10.754186995,-2.138990050,2.102388493,-0.600293210,-0.222968680,,,,,,,,,,,,,,
1698353895.286579,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.627436303,-10.711789241,-0.516852386,2.084702917,-0.532012866,-0.205658445,,,,,,,
1698353895.296138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-9.420000000,-9.580000000,-4.280000000,2.035000000,-0.527000000,-0.212000000
